manager_model,method,run_id,query_id,history_name,num_required_gold,num_retrieved_gold,any_gold_retrieved,all_gold_retrieved,gold_recall,memory_context_tokens,confounder_tokens,mixed_or_unattributed_tokens,confounder_token_share,retrieved_entry_count,confusion_type,is_mixed_fused,evidence_has_gold_primary_missed
Qwen3.5-4B,mem0,0,f8aa86dd-670b-42d8-9929-7e1ecaf337eb,09d032c9,2,1,True,False,0.5,240,200,0,0.8333333333333334,5,type_i,False,False
Qwen3.5-4B,mem0,0,5b88c82a-e4dd-4ba9-bc0c-438bafb2af50,0a34ad58,2,1,True,False,0.5,206,139,0,0.6747572815533981,4,type_i,False,False
Qwen3.5-4B,mem0,0,8e8dfad9-4e72-44ad-80f9-9ee34527ea44,0a995998,3,0,False,False,0.0,242,147,0,0.6074380165289256,5,type_i,False,False
Qwen3.5-4B,mem0,0,d1664d66-b2b4-46a9-a4d5-04479fcd9d93,0bb5a684,2,1,True,False,0.5,223,165,0,0.7399103139013453,4,type_i,False,False
Qwen3.5-4B,mem0,0,6998f7c2-7d1c-4fcd-85b8-40719a29e395,0bc8ad92,2,1,True,False,0.5,256,202,0,0.7890625,5,type_i,False,False
Qwen3.5-4B,mem0,0,90265e41-a6e8-4db1-8839-1d8b6e3a7ec1,0bc8ad93,1,1,True,True,1.0,252,205,0,0.8134920634920635,5,type_i,False,False
Qwen3.5-4B,mem0,0,5c96ffba-9867-4716-a433-134bfd37f0e7,0db4c65d,2,1,True,False,0.5,214,103,0,0.48130841121495327,4,type_i,False,False
Qwen3.5-4B,mem0,0,3ee0860b-6c64-444f-a7fe-9de87fd42ad3,0ddfec37,2,0,False,False,0.0,256,256,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,b2121489-7df4-4528-9b44-3258beebe829,0e4e4c46,2,0,False,False,0.0,241,197,0,0.8174273858921162,5,type_ii,False,False
Qwen3.5-4B,mem0,0,800ed4e3-3fdd-4a98-81a8-5d366924f0ea,0e5e2d1a,1,1,True,True,1.0,231,167,0,0.7229437229437229,4,type_i,False,False
Qwen3.5-4B,mem0,0,2b56a8bc-cd35-4679-96c1-7661b10963c4,0ea62687,2,2,True,True,1.0,235,0,0,0.0,3,type_i,False,False
Qwen3.5-4B,mem0,0,89aa2e16-cd5e-49ef-b378-21a6239db2a6,0edc2aef,1,0,False,False,0.0,235,235,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,e7be70aa-6f46-4426-9cee-a68ac23e2f43,0f05491a,2,2,True,True,1.0,244,100,0,0.4098360655737705,4,type_ii,False,False
Qwen3.5-4B,mem0,0,f66b9294-cb8f-41e4-8f60-518b01814048,10d9b85a,3,2,True,False,0.6666666666666666,215,115,0,0.5348837209302325,4,type_i,False,False
Qwen3.5-4B,mem0,0,cfe15d7d-74ac-462e-b088-2703809cbdf9,10e09553,2,0,False,False,0.0,252,252,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,329ecd04-a0c3-4bed-84dd-b0471869929d,118b2229,1,1,True,True,1.0,228,183,0,0.8026315789473685,5,type_i,False,False
Qwen3.5-4B,mem0,0,a73ff9b8-7b4c-4e18-8731-493217775fce,1192316e,2,2,True,True,1.0,248,131,0,0.5282258064516129,5,type_i,False,False
Qwen3.5-4B,mem0,0,f66e9e83-c283-4ccf-9e36-0d38f28ab86d,129d1232,3,1,True,False,0.3333333333333333,230,184,0,0.8,5,type_i,False,False
Qwen3.5-4B,mem0,0,f6e77432-c7e4-4837-89d7-9ec779718346,1568498a,1,1,True,True,1.0,230,173,0,0.7521739130434782,4,type_i,False,False
Qwen3.5-4B,mem0,0,21934ed3-5b92-4e42-976a-5a3fea70d827,15745da0,1,1,True,True,1.0,256,190,0,0.7421875,5,type_i,False,False
Qwen3.5-4B,mem0,0,e6480499-87b4-400d-9349-89f8375289dd,157a136e,2,2,True,True,1.0,216,132,0,0.6111111111111112,5,type_i,False,False
Qwen3.5-4B,mem0,0,73cd326b-fdbb-49fb-8eed-9802b8a6eaa5,16c90bf4,1,1,True,True,1.0,250,154,0,0.616,5,type_i,False,False
Qwen3.5-4B,mem0,0,d677ccef-6fde-46ff-92c6-addd767b6803,184da446,2,0,False,False,0.0,209,209,0,1.0,4,type_ii,False,False
Qwen3.5-4B,mem0,0,e7920a20-2bc6-442e-9bc7-333e861a6782,18bc8abd,2,1,True,False,0.5,201,144,0,0.7164179104477612,4,type_ii,False,False
Qwen3.5-4B,mem0,0,2d3ef47c-2f5e-43bf-848d-3400ea57b247,18dcd5a5,1,1,True,True,1.0,232,160,0,0.6896551724137931,4,type_i,False,False
Qwen3.5-4B,mem0,0,f63440d1-23df-4ca6-b4b5-78cf8df47f68,1903aded,1,1,True,True,1.0,237,47,0,0.19831223628691982,5,type_i,False,False
Qwen3.5-4B,mem0,0,2d5ca7af-fa79-4b64-8c52-96d8de0b4b9d,195a1a1b,1,1,True,True,1.0,244,95,0,0.38934426229508196,5,type_i,False,False
Qwen3.5-4B,mem0,0,2c7e0d4d-6a6c-417c-ac9e-f275585493cc,19b5f2b3,1,1,True,True,1.0,252,186,0,0.7380952380952381,5,type_i,False,False
Qwen3.5-4B,mem0,0,b7d57339-1633-4130-afcb-647b70b03da4,1a1907b4,1,1,True,True,1.0,248,47,0,0.18951612903225806,5,type_i,False,False
Qwen3.5-4B,mem0,0,e29ae8f7-cdc8-4f6b-8b00-aa1f39b58c04,1a8a66a6,3,1,True,False,0.3333333333333333,235,184,0,0.7829787234042553,5,type_i,False,False
Qwen3.5-4B,mem0,0,c27c2f63-fa1f-4b26-b09c-41cd7b51718a,1b9b7252,1,1,True,True,1.0,255,173,0,0.6784313725490196,5,type_i,False,False
Qwen3.5-4B,mem0,0,145890bf-0cb9-42bd-bdee-29ca2daba1db,1c0ddc50,4,0,False,False,0.0,243,243,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,99ba3cd0-9f8b-4f98-8c38-ccadfb53f939,1c549ce4,2,2,True,True,1.0,245,49,0,0.2,5,type_i,False,False
Qwen3.5-4B,mem0,0,01a74ca6-9cc4-472d-bdab-9cfea477ed36,1cea1afa,2,0,False,False,0.0,217,217,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,29295a67-be68-4e0d-8d4a-bb9e6289be50,1d4da289,1,1,True,True,1.0,240,188,0,0.7833333333333333,5,type_i,False,False
Qwen3.5-4B,mem0,0,f321a3c0-6590-4506-bc10-f1c02f157e87,1d4e3b97,2,0,False,False,0.0,230,230,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,27e55708-9d39-4ac5-8fdf-1f278d9e8450,1da05512,2,1,True,False,0.5,228,131,0,0.5745614035087719,5,type_i,False,False
Qwen3.5-4B,mem0,0,fb7eac72-84fb-40b6-abac-7e49f4c50ace,1de5cff2,1,1,True,True,1.0,231,90,0,0.38961038961038963,5,type_i,False,False
Qwen3.5-4B,mem0,0,7d83c3ed-24e7-4ccf-9303-a7372562c7de,1e043500,1,1,True,True,1.0,245,100,0,0.40816326530612246,5,type_i,False,False
Qwen3.5-4B,mem0,0,f221b545-5950-407d-98d2-683306ea0062,1f2b8d4f,2,1,True,False,0.5,230,172,0,0.7478260869565218,5,type_i,False,False
Qwen3.5-4B,mem0,0,47abdc78-efad-45ce-8d6d-306ec846cc0d,1faac195,1,1,True,True,1.0,243,202,0,0.831275720164609,5,type_i,False,False
Qwen3.5-4B,mem0,0,cc435466-292f-418a-8b84-4a4716e8bf5a,2133c1b5,2,0,False,False,0.0,234,234,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,b2e38bc1-e0f9-46bd-be2f-fb1f26bccad2,21436231,1,1,True,True,1.0,246,57,0,0.23170731707317074,5,type_i,False,False
Qwen3.5-4B,mem0,0,f3027fc6-d5a3-47b1-8fa1-2c6545af9dc8,21d02d0d,2,2,True,True,1.0,232,97,0,0.41810344827586204,4,type_i,False,False
Qwen3.5-4B,mem0,0,a13f3869-559d-4ec9-8dd0-261c60c5906f,22d2cb42,1,0,False,False,0.0,239,196,0,0.8200836820083682,5,type_ii,False,False
Qwen3.5-4B,mem0,0,125bea9e-73ae-4d8e-bee8-21c9b2915614,2311e44b,2,1,True,False,0.5,200,150,0,0.75,4,type_i,False,False
Qwen3.5-4B,mem0,0,c59fc060-5273-407d-954b-a48eb93d5834,2318644b,2,2,True,True,1.0,214,103,0,0.48130841121495327,4,type_i,False,False
Qwen3.5-4B,mem0,0,6c1f533b-4890-4fe5-9fad-8f7484c86bf3,25e5aa4f,1,1,True,True,1.0,215,171,0,0.7953488372093023,5,type_i,False,False
Qwen3.5-4B,mem0,0,dea79f58-5c59-483f-81ee-777a881361b9,2698e78f,2,0,False,False,0.0,218,172,0,0.7889908256880734,5,type_ii,False,False
Qwen3.5-4B,mem0,0,2a9fe001-ae1b-4063-87a3-046cde0f05c3,26bdc477,2,1,True,False,0.5,214,151,0,0.705607476635514,4,type_ii,False,False
Qwen3.5-4B,mem0,0,5b176939-ceb4-4e64-84d0-6d95a0440dd7,27016adc,2,1,True,False,0.5,222,154,0,0.6936936936936937,4,type_i,False,False
Qwen3.5-4B,mem0,0,2e7a4af7-b80f-4eda-9df2-b816ad740ed6,2788b940,5,2,True,False,0.4,227,142,0,0.6255506607929515,5,type_i,False,False
Qwen3.5-4B,mem0,0,206e1dc0-e224-4f21-9edb-87a817849373,28bcfaac,1,1,True,True,1.0,255,91,0,0.3568627450980392,5,type_i,False,False
Qwen3.5-4B,mem0,0,9dc85466-349b-4eca-a129-eb30b15dd19e,28dc39ac,5,0,False,False,0.0,242,242,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,7dca224b-4b9f-4c1a-89fc-43757df966c1,29f2956b,1,1,True,True,1.0,251,0,0,0.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,c87979c2-1f7e-4e13-9dba-38c9dc5cafe3,2a1811e2,2,1,True,False,0.5,218,162,0,0.7431192660550459,4,type_i,False,False
Qwen3.5-4B,mem0,0,948e997e-2de4-4df6-af42-4eacdaa2fbdd,2b8f3739,3,0,False,False,0.0,189,189,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,c2fa2909-a443-422e-8fe1-f387e311b1a0,2bf43736,1,1,True,True,1.0,240,168,0,0.7,4,type_i,False,False
Qwen3.5-4B,mem0,0,fa37881e-fc18-4a68-ba3f-edc8360c6184,2c63a862,2,0,False,False,0.0,248,158,0,0.6370967741935484,5,type_i,False,False
Qwen3.5-4B,mem0,0,e77d00b8-d218-4480-be88-a97339674ddb,2ce6a0f2,4,2,True,False,0.5,209,98,0,0.4688995215311005,4,type_i,False,False
Qwen3.5-4B,mem0,0,8b02d300-804b-4dee-9995-6330c349de82,2e6d26dc,5,1,True,False,0.2,209,158,0,0.7559808612440191,4,type_i,False,False
Qwen3.5-4B,mem0,0,64ff3a39-b136-4dbb-8b26-788848cd19db,2ebe6c90,2,1,True,False,0.5,221,162,0,0.7330316742081447,4,type_i,False,False
Qwen3.5-4B,mem0,0,e536323d-c73a-46b8-9189-d41f8e5b7e6f,2ebe6c92,2,0,False,False,0.0,236,150,0,0.635593220338983,5,type_i,False,False
Qwen3.5-4B,mem0,0,9ee1697c-8908-4fbe-88b3-ed60cba51dc9,311778f1,1,1,True,True,1.0,218,156,0,0.7155963302752294,4,type_i,False,False
Qwen3.5-4B,mem0,0,9ef3c446-55e9-4c25-a6a2-c5857cb93946,32260d93,1,0,False,False,0.0,218,91,0,0.41743119266055045,5,type_i,False,False
Qwen3.5-4B,mem0,0,bfa69cc3-b801-4f58-81ae-6d357b04bedc,3249768e,1,1,True,True,1.0,240,95,0,0.3958333333333333,4,type_i,False,False
Qwen3.5-4B,mem0,0,67e0628a-1eee-40ed-bd18-6f4c7f2aadcc,352ab8bd,1,1,True,True,1.0,209,128,0,0.6124401913875598,3,type_i,False,False
Qwen3.5-4B,mem0,0,1c73178c-97ce-4c84-b6db-bf5ddbf316e2,35a27287,2,0,False,False,0.0,229,186,0,0.8122270742358079,5,type_i,False,False
Qwen3.5-4B,mem0,0,62f5c32a-117d-4a76-b587-b3bbfeb106d4,36580ce8,1,1,True,True,1.0,251,188,0,0.749003984063745,5,type_i,False,False
Qwen3.5-4B,mem0,0,92c2df25-cd46-45dd-a979-3c36cb5aa6c4,36b9f61e,3,0,False,False,0.0,241,200,0,0.8298755186721992,5,type_i,False,False
Qwen3.5-4B,mem0,0,f54cdf49-5752-48df-b8ce-156fc8339405,370a8ff4,2,2,True,True,1.0,252,145,0,0.5753968253968254,5,type_i,False,False
Qwen3.5-4B,mem0,0,abb38a88-df08-48eb-90ce-930e96f4600d,37d43f65,1,1,True,True,1.0,243,183,0,0.7530864197530864,5,type_i,False,False
Qwen3.5-4B,mem0,0,2e90eff8-0d33-4c1f-801b-57ef06007b34,37f165cf,2,1,True,False,0.5,248,198,0,0.7983870967741935,5,type_i,False,False
Qwen3.5-4B,mem0,0,e38482fa-b871-4833-9496-9c13ee327194,38146c39,2,1,True,False,0.5,250,148,0,0.592,5,type_i,False,False
Qwen3.5-4B,mem0,0,c597e88f-e135-4314-adb1-e8b66a25bcc7,3a704032,3,3,True,True,1.0,246,97,0,0.3943089430894309,5,type_i,False,False
Qwen3.5-4B,mem0,0,5fb074d9-fe36-408b-8cf2-b80370036fff,3b6f954b,1,1,True,True,1.0,228,46,0,0.20175438596491227,5,type_i,False,False
Qwen3.5-4B,mem0,0,29ec17f4-deef-4a82-a2f6-03bb9ad3171b,3ba21379,1,0,False,False,0.0,218,170,0,0.7798165137614679,5,type_ii,False,False
Qwen3.5-4B,mem0,0,e8444951-efca-4915-8c05-514bc98d8536,3c1045c8,2,1,True,False,0.5,204,141,0,0.6911764705882353,4,type_i,False,False
Qwen3.5-4B,mem0,0,8c51cb70-b376-448f-a828-d6f86cb22d37,3d86fd0a,1,1,True,True,1.0,227,183,0,0.8061674008810573,5,type_i,False,False
Qwen3.5-4B,mem0,0,8f521aee-c3eb-43de-9db7-e3a62ef9a630,3e321797,1,1,True,True,1.0,223,119,0,0.5336322869955157,4,type_i,False,False
Qwen3.5-4B,mem0,0,6b726144-8651-4ccd-8a3f-e4c6bdc31f34,3f1e9474,1,1,True,True,1.0,226,91,0,0.4026548672566372,5,type_i,False,False
Qwen3.5-4B,mem0,0,e8da42ed-0f99-4438-b9c0-609d60ca12dd,3fdac837,2,2,True,True,1.0,234,95,0,0.405982905982906,5,type_i,False,False
Qwen3.5-4B,mem0,0,9c969664-85c9-4101-ada8-56a08990ee5b,3fe836c9,2,0,False,False,0.0,240,240,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,4899b6ba-5dc1-4dcb-a991-39bdb7ddf51c,4100d0a0,1,0,False,False,0.0,225,179,0,0.7955555555555556,5,type_i,False,False
Qwen3.5-4B,mem0,0,01714c5a-b394-4de4-9a7e-3be9de655f0b,41275add,1,1,True,True,1.0,222,133,0,0.5990990990990991,4,type_i,False,False
Qwen3.5-4B,mem0,0,206ae6d9-b36c-41fe-9d7d-5c8b082b0cf5,41698283,2,0,False,False,0.0,238,238,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,1caed7e6-d163-43dd-b8c6-00730ba747d3,42ec0761,2,0,False,False,0.0,192,152,0,0.7916666666666666,4,type_ii,False,False
Qwen3.5-4B,mem0,0,61d1fc44-0ca0-49a7-b64c-f2f44c2244ce,4388e9dd,1,0,False,False,0.0,249,249,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,7ca74350-bc64-49ba-8d06-645e41c99114,45dc21b6,2,0,False,False,0.0,215,173,0,0.8046511627906977,5,type_ii,False,False
Qwen3.5-4B,mem0,0,f477bdc4-3f51-4e8a-a846-d5e822937a41,46a3abf7,3,1,True,False,0.3333333333333333,207,142,0,0.6859903381642513,4,type_i,False,False
Qwen3.5-4B,mem0,0,8433f2c7-2840-495a-9a78-4252cec9f75f,488d3006,1,1,True,True,1.0,218,118,0,0.5412844036697247,4,type_i,False,False
Qwen3.5-4B,mem0,0,e30e3f52-74e1-432c-bfc7-88a4de49e459,4adc0475,2,2,True,True,1.0,207,89,0,0.42995169082125606,4,type_i,False,False
Qwen3.5-4B,mem0,0,047440dc-477f-4ea4-ad3d-39949324fe80,4b24c848,2,1,True,False,0.5,232,42,0,0.1810344827586207,5,type_ii,False,False
Qwen3.5-4B,mem0,0,20c4bf50-1603-4097-878d-eb055fbee6ab,4baee567,1,1,True,True,1.0,224,169,0,0.7544642857142857,4,type_i,False,False
Qwen3.5-4B,mem0,0,3c73b785-add4-4f7c-b750-3dc5a512cb45,4bc144e2,2,2,True,True,1.0,223,127,0,0.5695067264573991,5,type_i,False,False
Qwen3.5-4B,mem0,0,6c65e399-db9c-4bc6-a7e1-313af181864b,4c36ccef,1,1,True,True,1.0,247,191,0,0.7732793522267206,5,type_i,False,False
Qwen3.5-4B,mem0,0,c64e2cc7-8c60-478b-a266-e9c695db8b80,4d6b87c8,2,0,False,False,0.0,224,179,0,0.7991071428571429,5,type_ii,False,False
Qwen3.5-4B,mem0,0,8c381455-0095-4a17-b421-504de0a9e246,4dfccbf7,2,1,True,False,0.5,255,149,0,0.5843137254901961,5,type_i,False,False
Qwen3.5-4B,mem0,0,67797d2e-ef26-401c-898d-359ede41bf10,4dfccbf8,1,0,False,False,0.0,220,220,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,9e168126-933c-460e-bf5f-972fb65746d0,4f54b7c9,5,0,False,False,0.0,225,225,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,7844331e-c0ef-45f4-b3de-26f6393a9f5f,4fd1909e,1,1,True,True,1.0,241,187,0,0.7759336099585062,5,type_i,False,False
Qwen3.5-4B,mem0,0,89106fd4-066d-4a27-a0bd-ebe58fc6527d,5025383b,2,2,True,True,1.0,231,99,0,0.42857142857142855,5,type_i,False,False
Qwen3.5-4B,mem0,0,ca7393e0-9a64-4ec5-9f2e-a39e8c80a7ab,505af2f5,3,1,True,False,0.3333333333333333,211,94,0,0.44549763033175355,4,type_i,False,False
Qwen3.5-4B,mem0,0,a0900915-c26b-463a-96ea-6eda1de47899,50635ada,1,1,True,True,1.0,227,131,0,0.5770925110132159,5,type_ii,False,False
Qwen3.5-4B,mem0,0,30187ef4-edb2-45e9-bd78-d02fd63e7781,51a45a95,1,1,True,True,1.0,245,181,0,0.7387755102040816,5,type_i,False,False
Qwen3.5-4B,mem0,0,28ab5097-2cff-493a-8b1d-9427c9d8a925,51b23612,1,1,True,True,1.0,243,94,0,0.3868312757201646,5,type_i,False,False
Qwen3.5-4B,mem0,0,7519b440-683a-45be-8f7b-663950ee371a,51c32626,1,1,True,True,1.0,253,195,0,0.7707509881422925,5,type_i,False,False
Qwen3.5-4B,mem0,0,6e49bbfa-d7e2-4dc7-ac05-27a68ca30f0c,54026fce,1,1,True,True,1.0,243,139,0,0.5720164609053497,5,type_i,False,False
Qwen3.5-4B,mem0,0,fada485e-c299-4696-b484-f747a4c3decc,545bd2b5,1,1,True,True,1.0,223,159,0,0.7130044843049327,4,type_i,False,False
Qwen3.5-4B,mem0,0,a1c4c936-a762-408b-a92b-877835d534a1,55241a1f,2,0,False,False,0.0,239,239,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,bcecda4e-9a0b-4333-b2d4-bb30ba787d2e,561fabcd,1,1,True,True,1.0,249,153,0,0.6144578313253012,5,type_i,False,False
Qwen3.5-4B,mem0,0,7a476879-d052-42a7-ba0a-91297fbad7bb,577d4d32,1,1,True,True,1.0,251,102,0,0.4063745019920319,5,type_i,False,False
Qwen3.5-4B,mem0,0,61efc212-ad33-4dc0-a57f-13ec2844501b,57f827a0,1,1,True,True,1.0,222,113,0,0.509009009009009,4,type_i,False,False
Qwen3.5-4B,mem0,0,8c682be6-5454-403a-b7ca-7ea0e6393119,5809eb10,1,0,False,False,0.0,217,217,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,79c7de50-2b40-4347-a324-325eb12299ba,5831f84d,2,2,True,True,1.0,243,48,0,0.19753086419753085,4,type_ii,False,False
Qwen3.5-4B,mem0,0,42151af5-f627-4dfc-8f84-70981ebe935e,58470ed2,1,1,True,True,1.0,218,147,0,0.6743119266055045,4,type_i,False,False
Qwen3.5-4B,mem0,0,526dcaf6-74e4-4b71-8aee-b569c9a3e6a0,58bf7951,1,1,True,True,1.0,233,44,0,0.1888412017167382,5,type_i,False,False
Qwen3.5-4B,mem0,0,d3eb1600-db98-4498-a436-c0af9042c8e1,58ef2f1c,1,1,True,True,1.0,242,145,0,0.5991735537190083,5,type_i,False,False
Qwen3.5-4B,mem0,0,e3ee35c8-7b2e-4207-8031-d3898fc0fe69,59524333,2,0,False,False,0.0,244,244,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,c3c3eb74-999f-4c45-9016-2080c1522bdb,5a4f22c0,1,1,True,True,1.0,213,141,0,0.6619718309859155,4,type_ii,False,False
Qwen3.5-4B,mem0,0,7d975007-b2a1-4647-b69d-c50c9e0fdd0b,5a7937c8,3,1,True,False,0.3333333333333333,255,204,0,0.8,5,type_i,False,False
Qwen3.5-4B,mem0,0,2f326770-f443-4f39-85df-24b5c548faed,5c40ec5b,1,1,True,True,1.0,243,181,0,0.7448559670781894,5,type_ii,False,False
Qwen3.5-4B,mem0,0,9e56379b-11d6-4e31-a8ae-4f4af72982fd,5d3d2817,1,1,True,True,1.0,222,90,0,0.40540540540540543,5,type_i,False,False
Qwen3.5-4B,mem0,0,2fe1c72b-f046-42cd-8752-1b0b48a578a3,5e1b23de,1,1,True,True,1.0,236,137,0,0.5805084745762712,5,type_i,False,False
Qwen3.5-4B,mem0,0,b963ee67-e99d-4a09-89c9-926d8814d9aa,60036106,2,2,True,True,1.0,254,137,0,0.5393700787401575,5,type_i,False,False
Qwen3.5-4B,mem0,0,0ceef3fd-4e4d-41ff-8fec-27c93581c2cb,60159905,3,2,True,False,0.6666666666666666,216,105,0,0.4861111111111111,4,type_i,False,False
Qwen3.5-4B,mem0,0,04b2f60a-a0cf-43af-bc8d-ed0ead2147bf,603deb26,2,1,True,False,0.5,189,106,0,0.5608465608465608,3,type_ii,False,False
Qwen3.5-4B,mem0,0,2d04bda8-ec5f-4028-b4fc-0de82a1d8384,60472f9c,3,2,True,False,0.6666666666666666,249,45,0,0.18072289156626506,5,type_i,False,False
Qwen3.5-4B,mem0,0,217969c2-2a59-4197-84d9-35ef13e8a418,6071bd76,2,2,True,True,1.0,238,102,0,0.42857142857142855,4,type_ii,False,False
Qwen3.5-4B,mem0,0,1d3dba10-acd3-444f-97b5-52b40a740099,60bf93ed,1,0,False,False,0.0,252,252,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,ebed30bc-a32b-466e-a37d-a51c53bd2969,60d45044,1,1,True,True,1.0,238,187,0,0.7857142857142857,5,type_i,False,False
Qwen3.5-4B,mem0,0,51cf13aa-2a1e-4bf8-8789-d117b5e1a114,618f13b2,2,0,False,False,0.0,208,208,0,1.0,4,type_ii,False,False
Qwen3.5-4B,mem0,0,19431c25-4689-4fbe-8c5e-51f9ea9f6392,61f8c8f8,2,1,True,False,0.5,237,185,0,0.7805907172995781,5,type_i,False,False
Qwen3.5-4B,mem0,0,ba5c7b6c-37f0-4d8e-b6d1-2f75b66375d5,6222b6eb,1,0,False,False,0.0,197,197,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,4739bccb-6009-4d4d-bbe8-1d63378770d8,6456829e,2,2,True,True,1.0,216,88,0,0.4074074074074074,5,type_i,False,False
Qwen3.5-4B,mem0,0,c7c7e0d6-37af-44bd-b15b-b164121d781d,65240037,1,1,True,True,1.0,255,154,0,0.6039215686274509,5,type_i,False,False
Qwen3.5-4B,mem0,0,367f5a88-0774-4d08-a580-7ae9260b24f3,6613b389,2,0,False,False,0.0,242,242,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,9da3b696-1a0c-41a9-b022-59d1df0b7802,66f24dbb,2,1,True,False,0.5,228,182,0,0.7982456140350878,5,type_i,False,False
Qwen3.5-4B,mem0,0,fe7b4b28-1557-430b-be9c-3f5efdfb5793,67e0d0f2,2,1,True,False,0.5,216,149,0,0.6898148148148148,4,type_i,False,False
Qwen3.5-4B,mem0,0,7de79f1c-6a0e-448d-8829-99a72990743b,681a1674,2,0,False,False,0.0,204,204,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,aa080c0a-9326-443c-aa2a-ba49247875ea,69fee5aa,2,2,True,True,1.0,247,51,0,0.20647773279352227,4,type_ii,False,False
Qwen3.5-4B,mem0,0,c38ad49a-da03-4548-a6a5-87e2a3e18f37,6a1eabeb,2,0,False,False,0.0,212,212,0,1.0,4,type_ii,False,False
Qwen3.5-4B,mem0,0,d11fc4ca-1882-459e-9c50-c0156a28b773,6a27ffc2,2,1,True,False,0.5,247,49,0,0.19838056680161945,5,type_ii,False,False
Qwen3.5-4B,mem0,0,8e93c38e-946c-46c9-b90d-cf08a9ba08b3,6ade9755,1,1,True,True,1.0,239,43,0,0.1799163179916318,5,type_i,False,False
Qwen3.5-4B,mem0,0,a623a1fc-9fb2-46ac-8384-616ec9e2403a,6ae235be,1,1,True,True,1.0,210,150,0,0.7142857142857143,4,type_i,False,False
Qwen3.5-4B,mem0,0,dfa3ceaa-1f1e-48bd-b64b-e04209568fd8,6aeb4375,2,0,False,False,0.0,220,220,0,1.0,5,type_ii,False,False
Qwen3.5-4B,mem0,0,ef621f57-cae3-43cf-97c2-ad2676a5e2d0,6b168ec8,1,1,True,True,1.0,239,86,0,0.3598326359832636,5,type_i,False,False
Qwen3.5-4B,mem0,0,7518cdb5-8b0c-443f-ac81-20007410bb10,6b7dfb22,5,1,True,False,0.2,202,133,0,0.6584158415841584,4,type_i,False,False
Qwen3.5-4B,mem0,0,b5f837c9-7e45-4c53-8841-0518e42e015a,6c49646a,2,0,False,False,0.0,232,232,0,1.0,5,type_i,False,False
Qwen3.5-4B,mem0,0,a55d6edb-77cc-40e7-b379-c65f28271151,6cb6f249,2,1,True,False,0.5,229,169,0,0.7379912663755459,4,type_i,False,False
Qwen3.5-4B,mem0,0,0c4a8909-4a19-4dcb-92f6-e22cde93fde1,6d550036,2,0,False,False,0.0,236,236,0,1.0,6,type_i,False,False
Qwen3.5-4B,mem0,0,cc6d5c5f-b0da-406b-81df-b09905664439,6e984301,2,2,True,True,1.0,218,55,0,0.25229357798165136,4,type_i,False,False
Qwen3.5-4B,mem0,0,ac5faf63-ca4b-40c5-84e6-5e0a4f33e61f,6e984302,1,0,False,False,0.0,241,104,0,0.4315352697095436,5,type_i,False,False
Qwen3.5-4B,mem0,0,d1fd1997-8922-47c0-b397-0b0efeed3633,6f9b354f,1,1,True,True,1.0,218,150,0,0.6880733944954128,4,type_i,False,False
Qwen3.5-4B,mem0,0,05942610-5b45-47b2-bc4e-5d4d0f8ce7ea,7024f17c,1,1,True,True,1.0,227,172,0,0.7577092511013216,5,type_i,False,False
Qwen3.5-4B,mem0,0,23c0991c-0b79-440c-a5dc-af147c43e73a,70b3e69b,1,1,True,True,1.0,252,139,0,0.5515873015873016,5,type_i,False,False
Qwen3.5-4B,mem0,0,75f74b8a-e3b1-4ea2-a5cb-0af5aa1a6292,71017276,1,0,False,False,0.0,243,243,0,1.0,4,type_i,False,False
Qwen3.5-4B,mem0,0,934fa6fe-1249-4099-9b13-ac815129e699,71017277,2,1,True,False,0.5,238,186,0,0.7815126050420168,5,type_i,False,False
Qwen3.5-4B,mem0,0,d9c1b9bf-04e9-4f8d-be47-61456db218eb,71315a70,2,1,True,False,0.5,216,145,0,0.6712962962962963,4,type_ii,False,False
